INFO [1611028298.103403] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #476: 9c065744a95548d54b097fafd9b62973cb5e0fde656d10ceb7813c8e0a44d2d9, with 1 txs, attempt 1
INFO [1611028368.147311] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #476: fe84a029508715943e9a470a8ed13ba7a77b77d60c1d65e043bd0ca6f88c0f51, with 3 txs, attempt 1
INFO [1611028438.210483] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #476: e7e07ae98e2e5dfd3dc9cc803a167b5170c8ffa531de98cf5ec8b22e0f884a61, with 2 txs, attempt 1
INFO [1611028508.253638] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #476: 1e803ec03e6b5184734b2920f3603bb45022f31012e1f30bc414c3a60f804249, with 2 txs, attempt 1
INFO [1611028578.412652] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #476: 5950c0beccfa6a0c7c0b483138c4ab86495daf3e05aba1f10db42d0c06a2d10d, with 2 txs, attempt 1
INFO [1611028648.554388] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #476: c87f0f82d5d5fab70ca6dda47b14b648223ad44d89cffe41c5a160672519da27, with 1 txs, attempt 1
INFO [1611028718.739284] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #476: 0bc1f19f4d3f4a4ac3b631f6e77ad53a0ba9c7bdb6f5e7c4c68cb267ec9714d1, with 3 txs, attempt 1
INFO [1611028788.870384] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #476: c54cd3ef0efd92a718c01ae5131f7fecec795a9eb30b9fecfafaffaa289832df, with 2 txs, attempt 1
INFO [1611028859.070350] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #476: 13be5ebaa217343a9abd1387c5093a5d84690ee09de382f7b2d892ae362574e7, with 1 txs, attempt 1
DEBG [1611028879.614020] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: c3eaa94a7b843ccdbcd35fefcddfe2da4af36b03e12b19eff84cc5cb30c0c78c, most_recent_burn: 223000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 223000]
DEBG [1611028879.614090] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 8b2b5b6893d4c9d08e2ad4e8602da4990f7b1dae53c5d2b22971540ab4e3d3d6, most_recent_burn: 80000, median_burn: 80000, all_burns: [1, 80000, 80000, 80000, 80000, 80000]
DEBG [1611028879.614136] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: b3dd260d67147f63a97ccc68420635c276876c0c4ca617d56347cbe96a9d4915, most_recent_burn: 19998, median_burn: 150000, all_burns: [1, 19998, 150000, 150000, 150000, 150000]
DEBG [1611028879.614183] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 5e15161cf82bf95ec60ab25ab00a02616cb9ef2a84aac61f043ec1358a6f63d7, most_recent_burn: 20000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 20000]
DEBG [1611028879.614224] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: de7a1c6abc1d4d0d7313b006ed9c1195275b9394b6a13e6cd52ae8dca94255f5, most_recent_burn: 222000, median_burn: 222000, all_burns: [1, 222000, 222000, 222000, 222000, 222000]
DEBG [1611028879.614269] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: dc0bbd675317e656937c1288fd55c732feca64dcc3ae8312300f766704f73256, most_recent_burn: 200000, median_burn: 200000, all_burns: [1, 200000, 200000, 200000, 200000, 200000]
DEBG [1611028879.614313] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: b76e65f9e399096e7314e5953a4ff416d8b55018d6e849380ff6f5a5b238ee4d, most_recent_burn: 85000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 85000]
DEBG [1611028879.614355] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 8656f3634c876e18f2c087fec315dba4fb6a71ae631beb9ac78e4caebae44204, most_recent_burn: 25000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 25000]
DEBG [1611028879.614395] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: fdb20a09b53b1358bd21afe4cc04e5d926f0dbc0ed027d0568d3fd0b05571c0b, most_recent_burn: 29102, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 29102]
INFO [1611028941.079014] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #477: 3a0dd68fd9d1a3f53bee50ac8203282a36e6b0e2f5899fe9c003f3916e88231c, with 2 txs, attempt 1
INFO [1611029011.338612] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #477: c8ee6c887bef6fb4bfa98d2a1b6c8619bd5fc86143efde6a9205e49c86726e86, with 3 txs, attempt 1
INFO [1611029081.512055] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #477: 2d0c0642ec46754dc448f4ef43a0ae4997c9d54e0396960aeebb39f1bb1d19a8, with 1 txs, attempt 1
INFO [1611029151.691364] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #477: 80343c3bfc3d179adff83423fd84e1a0cde2605ed9e2c69f1c474dc3c03ba3ff, with 1 txs, attempt 1
INFO [1611029222.036277] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #477: 1e6b3d5aa3d11371789cfd7de72b558718718b066c93537628696482ba940a90, with 1 txs, attempt 1
INFO [1611029292.147389] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #477: 311d6aa99badaefc278dd90cf29ba4e8de45d813422d3562396c5bb00d01391d, with 3 txs, attempt 1
INFO [1611029362.263719] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #477: cd1ea5dc93cb2cef88ddcf071566c5ae79ef8017155d0851ba5df1b55dc7874c, with 3 txs, attempt 1
INFO [1611029432.460164] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #477: f246c0333a63384cc9c6d6cb582f05a912ecdeeaf9b7193c1f071c45ccaed9a2, with 2 txs, attempt 1
DEBG [1611029452.722634] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: a08273d829cd95453a60ec304e1b8d27caa56670dceb822d3217941e1ac7d8d2, most_recent_burn: 20000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 20000]
DEBG [1611029452.722709] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: cc2e6c16a1bee814449ac041632eac33bcd8d52fdad7f1b32586f091fdbf3bf3, most_recent_burn: 80000, median_burn: 80000, all_burns: [1, 80000, 80000, 80000, 80000, 80000]
DEBG [1611029452.722757] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 9fd0ac61a801b2924155ab01c6a5d90b36d3351f3fea81cb53db5e477510a448, most_recent_burn: 20000, median_burn: 1, all_burns: [1, 1, 1, 1, 20000, 20000]
DEBG [1611029452.722803] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 291d621533ccf1b993d9a042e1b2008f83d30966baf8e23ce9d1ad9dcf93f0bb, most_recent_burn: 199998, median_burn: 150000, all_burns: [1, 19998, 150000, 150000, 150000, 199998]
DEBG [1611029452.722848] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 202b46c94b6ca1b3a54a1a07fab103a86ba991a6b8f732441ef97c5aa867a953, most_recent_burn: 222000, median_burn: 222000, all_burns: [1, 222000, 222000, 222000, 222000, 222000]
DEBG [1611029452.722894] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 6d19717308d6de86429a1c7c91b194ddf0ab90674dd2a1e9c7aee291f00b76cc, most_recent_burn: 200000, median_burn: 200000, all_burns: [1, 200000, 200000, 200000, 200000, 200000]
DEBG [1611029452.722941] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 48c03f881302d57fa8577658a8c5b60612c7c43a0416dc4c5cba48a66ac9d056, most_recent_burn: 85000, median_burn: 1, all_burns: [1, 1, 1, 1, 85000, 85000]
DEBG [1611029452.722995] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 93027e1f4fbe18aee324b126fbafa48c88ce87c4908817951f5a1c03e5577203, most_recent_burn: 25000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 25000]
DEBG [1611029452.723042] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 955e308a6058a13f5c32571a93c07ea12a559c52f38b440b77b9a52443ee4b6b, most_recent_burn: 29102, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 29102]
INFO [1611029514.947840] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #477: e7fa65d7a41817623e246dd188a379193dd2b47e19923f8cd6af4867d7a6e22d, with 3 txs, attempt 1
INFO [1611029585.796789] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #477: 0439b967e439c6f7fc4990961b930a1d74e889c7bdf6c4625e988782509cb449, with 4 txs, attempt 1
INFO [1611029654.349898] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #478: 755862672dd922cd0ada0e89efe40c7d4b8c9a34bbd205fa2c736702d533effd, with 10 txs, attempt 1
INFO [1611029724.781767] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #478: fc49a82e76b105c532880e84d612c4a822c997f2b13a6032c13b29ce0ce91d85, with 10 txs, attempt 1
INFO [1611029794.924250] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #478: 3f1150d8b4a01d1f042ca75d1c3310cc035fe7e643cde739541954941139c06d, with 12 txs, attempt 1
INFO [1611029865.121775] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #478: eee34ce0ffa3553be3b87e6e37e6679dde95a462190a426b47ed40e352c2fc36, with 16 txs, attempt 1
INFO [1611029935.266055] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #478: 6d3a0de934b3f051efd2bc43ac74d2dc6b872ade33b5b2a175e3c8c29035ab01, with 17 txs, attempt 1
INFO [1611030005.511656] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #478: b3b6935c50bf596685afc0bab258fb5b5213b3ce56d4a2525aa43fbadb53c6c2, with 19 txs, attempt 1
INFO [1611030075.815876] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #478: 81aaac9d80f8aca795c205598dfc9edddafeec5d5d7bafa139fc04842d068e52, with 23 txs, attempt 1
INFO [1611030146.210384] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #478: 7df73850bc7d9dd055369b68bc8ea203e0912f3416f09369db95f6eca2dc988c, with 25 txs, attempt 1
INFO [1611030216.357683] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #478: dc56222ca30959b5861f891065806f79462abc716c9c24bf6c5a8587b6cd4fa9, with 26 txs, attempt 1
DEBG [1611030235.921416] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 37357ca3641b99547c0665b80af618e0e8955f8a494ca2d7900c7589f488bb71, most_recent_burn: 20000, median_burn: 1, all_burns: [1, 1, 1, 1, 20000, 20000]
DEBG [1611030235.921494] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: c188a02f8e500442579ba7c80f7683e9d851089dd0706206f440bb15be91391d, most_recent_burn: 223000, median_burn: 1, all_burns: [1, 1, 1, 1, 223000, 223000]
DEBG [1611030235.921539] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 53918ce13623ad449885807d1022498a476095fd1bcb14db77d4a5ef576142f2, most_recent_burn: 80000, median_burn: 80000, all_burns: [1, 80000, 80000, 80000, 80000, 80000]
DEBG [1611030235.921587] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 3ac2e039ae3113ce64279683c2f4c1e125b7d6e3480afbcfec675da6f611a39c, most_recent_burn: 20000, median_burn: 10000, all_burns: [1, 1, 1, 20000, 20000, 20000]
DEBG [1611030235.921632] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 09d02941aa079bfaaf94c30b9c6e3d82af2023ea8c26692a93f49df6a71ecb33, most_recent_burn: 199998, median_burn: 150000, all_burns: [1, 19998, 150000, 150000, 199998, 199998]
DEBG [1611030235.921678] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: d84ce56f1b7815fa9a95e7970fd9405ae2449f9f60132666830d14a757ea8552, most_recent_burn: 222000, median_burn: 222000, all_burns: [1, 222000, 222000, 222000, 222000, 222000]
DEBG [1611030235.921723] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: a03bed70c8b1c76b7c6bad76b825cdb3b819ffb15e6498625c46656658206223, most_recent_burn: 85000, median_burn: 42500, all_burns: [1, 1, 1, 85000, 85000, 85000]
DEBG [1611030235.921768] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 200f58c41c1f1c5d3c6952be9fbd2dae02e993b8a5bca11b64da581b617b7685, most_recent_burn: 200000, median_burn: 200000, all_burns: [1, 200000, 200000, 200000, 200000, 200000]
DEBG [1611030235.921812] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: ae159d479250bce3ca9bc8f3c462666ffdba60833cbd4569e2182a21488b8421, most_recent_burn: 25000, median_burn: 1, all_burns: [1, 1, 1, 1, 25000, 25000]
DEBG [1611030235.921856] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 817945ffda1e43214b7f4ccb7bf91988678c0c0af632b7d1ca7d11c9a610ced4, most_recent_burn: 29102, median_burn: 1, all_burns: [1, 1, 1, 1, 29102, 29102]
INFO [1611030297.915398] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #479: fa0cb3f6caa8d6820174020ac8431a93a28905b838804fbc045bf832d066345c, with 1 txs, attempt 1
INFO [1611030368.092469] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #479: bb3c6a283e1a7680dfa4a543cf34ae8c42e303e277f8bc3f6b1ad2524f271274, with 2 txs, attempt 1
INFO [1611030438.425809] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #479: 84227f3cafd04929ee74b8c0e0e49e2a20a26f5f851185b9ed739f8be624c7d9, with 4 txs, attempt 1
INFO [1611030508.255288] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #479: de815602a4d8e96d0c72ca7b0900dee0fc79d2b9246fe81806ef6fe5762d53dc, with 29 txs, attempt 1
INFO [1611030578.392278] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #479: 1b0f0f2ddd3c9fa1b7dd0dba1b57de5021ea20bf6f6689bd5a999a3ea688b2f8, with 31 txs, attempt 1
DEBG [1611030598.955574] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 39a8db7a680d137b99100f6326aba0db2ad2c02d85ebab0b5c2049317c49d8d6, most_recent_burn: 223000, median_burn: 111500, all_burns: [1, 1, 1, 223000, 223000, 223000]
DEBG [1611030598.955647] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 4b831bb4d40c0fe4882a151eddef42adde768ad6ffd951ac3d796c6320ac3a2e, most_recent_burn: 20000, median_burn: 10000, all_burns: [1, 1, 1, 20000, 20000, 20000]
DEBG [1611030598.955700] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: d25bae474e7a0e9b1ad84cae4a013f06673e0b4a4f8a8fd53e641df3177b0d2d, most_recent_burn: 80000, median_burn: 80000, all_burns: [1, 80000, 80000, 80000, 80000, 80000]
DEBG [1611030598.955749] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 98aec61db889708f4be4f8d2d62778cebb0e0f981f71e2b180294a71af093e97, most_recent_burn: 199998, median_burn: 174999, all_burns: [1, 19998, 150000, 199998, 199998, 199998]
DEBG [1611030598.955797] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: ec35a4e3147e7c0fecd613f201c2ce82eee46b244cde7efb50f15f3d8a92269d, most_recent_burn: 20000, median_burn: 20000, all_burns: [1, 1, 20000, 20000, 20000, 20000]
DEBG [1611030598.955846] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 277ea3af3d42d46e4d90a4eb1b6be25e6319ef423dccd44b06393e5a40e7010d, most_recent_burn: 222000, median_burn: 222000, all_burns: [1, 222000, 222000, 222000, 222000, 222000]
DEBG [1611030598.955901] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: f87cb76617240978252f8ee1414709dff8ff0909344bd0b8ef19618bc11cb783, most_recent_burn: 200000, median_burn: 200000, all_burns: [1, 200000, 200000, 200000, 200000, 200000]
DEBG [1611030598.955949] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 8976913a3ebd7691da8fdb5fbfa30feeb3962a342030349f4352958c380c7952, most_recent_burn: 85000, median_burn: 85000, all_burns: [1, 1, 85000, 85000, 85000, 85000]
DEBG [1611030598.955998] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 7e6e8c056cdc0ee9300fd68f947c2318b9d0c314588b4c71c82b2019b08b6421, most_recent_burn: 25000, median_burn: 12500, all_burns: [1, 1, 1, 25000, 25000, 25000]
DEBG [1611030598.956044] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: dd60e2e254ab06887994a43f95f22cd8653c4a7ad7a7a2070e65c8f9fdf333f3, most_recent_burn: 29102, median_burn: 14551, all_burns: [1, 1, 1, 29102, 29102, 29102]
INFO [1611030661.360883] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #479: 8b7db654dba856491e5bd4fc76f25e59554f713b0ef21186da7aaa4072e180f6, with 3 txs, attempt 1
INFO [1611030767.344013] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #480: bc65ed61199079022b71ab2108aa14e9cb0ab877c4587b8db324aa8567eee144, with 1 txs, attempt 1
INFO [1611030837.496471] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #480: 3fad6aa53f79fe7b9f0f49e9bb2e26fcd2324557261ba56f96d8038d47db515e, with 1 txs, attempt 1
INFO [1611030907.734548] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #480: 6ef8979a2d683e1c83f553ba9d834fbc3bdc286b36ef2fafbd8fb313c2fa6a5a, with 6 txs, attempt 1
INFO [1611030977.782567] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #480: a1134a40288dd3bf19246e8894aef27b97284e37e61d9779abd04cc04248b6f2, with 3 txs, attempt 1
INFO [1611031048.182288] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #480: 346e1070a5809642ec23965da28fd65d444741422a15fc3abd5fc800c5eba9e9, with 5 txs, attempt 1
INFO [1611031118.310415] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #480: 5cd529870ccbc506f6ce48c21e1bcb534e21a26efcf3fa458e730b4705821995, with 1 txs, attempt 1
INFO [1611031188.453262] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #480: 140a66e965dd0feaa6b31ec56365a2885f34d66d20c0375a2bc66710199f18c7, with 3 txs, attempt 1
INFO [1611031259.262584] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #480: 226174d7a325aea7f735e5b1e4ed7d0ccb4f38a7294d79e7ee14cb10694e7153, with 4 txs, attempt 1
DEBG [1611031278.983508] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 95ddd6f1ff53e5e1d8b7ab2730fa273f76929ec4900f5f9b982248164c66d7cf, most_recent_burn: 223000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 223000]
DEBG [1611031278.983594] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 572054a8dfa854aa84be491a5be066a8326d526a9453db7967b201bce0100d9f, most_recent_burn: 80000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 80000]
DEBG [1611031278.983670] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 720004167864f3d702812ae28b5bed4c783ba6d925e2e4c89c81948241a8f1d9, most_recent_burn: 20000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 20000]
DEBG [1611031278.983745] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 5c6f40a43cb8d72cf72be8916ae7763e20891464f00683d99b6c02749b7381f6, most_recent_burn: 222000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 222000]
DEBG [1611031278.983819] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 5b11037f229d20fb46f47c2fadeb5b88752c17ca45709c20a5d2e50342977759, most_recent_burn: 85000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 85000]
DEBG [1611031278.983861] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: fbe6a84f711894199974261ccef436bcd00c95147608d5f8b95fcf7b174bb636, most_recent_burn: 25000, median_burn: 1, all_burns: [1, 1, 1, 1, 25000, 25000]
DEBG [1611031278.983937] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 7bdce3c51fc5bcc5d085d7c52774eee437252fd72d8bfd69ac19cb111b838f31, most_recent_burn: 29102, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 29102]
INFO [1611031341.869052] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #481: 72e537c3b01097fdf0cfa2ce46a872f4bc6ad2b21b545f83a7e4bd75baa28084, with 5 txs, attempt 1
INFO [1611031412.018413] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #481: 3ff5f9c3cbb6d82d986091c4d4be72f9ab71f4e50ac0c4face1bc1fdc79ebef5, with 2 txs, attempt 1
DEBG [1611031437.713503] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: a2782e2b9ffdab1fae3bcabae3a33771c5b8953ee60354326b9bb7185acad2c9, most_recent_burn: 80000, median_burn: 1, all_burns: [1, 1, 1, 1, 80000, 80000]
DEBG [1611031437.713597] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 4fd6dcbad91262500dbdfce9ae159079d839efae9bae1fdf78663c11b7d5fa05, most_recent_burn: 20000, median_burn: 1, all_burns: [1, 1, 1, 1, 20000, 20000]
DEBG [1611031437.713655] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 53628973a0ee24a94ff76d67941ecd30a85b2b620018141f2e869275d518ce25, most_recent_burn: 222000, median_burn: 1, all_burns: [1, 1, 1, 1, 222000, 222000]
DEBG [1611031437.713710] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 14b28ba7b8e3612a54542d0add2fccfd2760d954e1085ca07375fe0534dc3b8b, most_recent_burn: 200000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 200000]
DEBG [1611031437.713762] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: d7eb658eb7d052ebf4fb9883dabb456abe554aeebf76da95448ce7f98af16294, most_recent_burn: 85000, median_burn: 1, all_burns: [1, 1, 1, 1, 85000, 85000]
DEBG [1611031437.713817] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 18929524c970d23b6917df60d5c31750d4e9394978993be7d7a3455128a7aff7, most_recent_burn: 25000, median_burn: 1, all_burns: [1, 1, 1, 1, 25000, 25000]
DEBG [1611031437.713871] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: f81b91a2ee4cd2e2af36df954c8ccb9fa783b76d90282e9e60e087158643ae6a, most_recent_burn: 80000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 80000]
INFO [1611031499.837415] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #482: cdda9348d66af1db6d56e953ebca8c01ac566b9d38d4ead7384ccb57782cb3e4, with 8 txs, attempt 1
INFO [1611031569.967222] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #482: fb2e38e9d672ad863850f73142ac34f84f20027fe46bdaed1d67a9184bae3d07, with 14 txs, attempt 1
INFO [1611031640.415762] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #482: 8eefc7952b4ada3d4e1df4ade93a65ae19ea70136830582e8637735d31ee3a8d, with 15 txs, attempt 1
INFO [1611031710.640506] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #482: d0486faba91512e27533c9c73ff1aa775c44561271dd24180d2abf53dc63ffb2, with 19 txs, attempt 1
INFO [1611031780.975688] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #482: 6c1e533860b81fac8165ebd8be2a941a79e9108be62737c033bf534c5f0c7301, with 26 txs, attempt 1
INFO [1611031851.380582] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #482: bd79061dcc2739a29f664c1a51b00c849cf46c73ed77db622a6270074262f0b5, with 28 txs, attempt 1
DEBG [1611031870.725772] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: afb7b31712e3c0d405008556deabaa3fbdd2df8d7b2f19d9af9b9a159118f9bc, most_recent_burn: 20000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 20000]
DEBG [1611031870.725843] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 142bfbc0a2c666b4404b2c9f2887dc3c22086c7d8cf2a5701253c4f9254f5cb3, most_recent_burn: 80000, median_burn: 40000, all_burns: [1, 1, 1, 80000, 80000, 80000]
DEBG [1611031870.725890] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: c7b542b0a92db476fb7be284e8711cf38b0239bb95873081c7b8f72383a6f798, most_recent_burn: 20000, median_burn: 10000, all_burns: [1, 1, 1, 20000, 20000, 20000]
DEBG [1611031870.725936] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 5553f5d5c383c34ddaf91f36d79176cb31b347159a1c2ce0778d5965b065083e, most_recent_burn: 222000, median_burn: 111000, all_burns: [1, 1, 1, 222000, 222000, 222000]
DEBG [1611031870.725980] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 6f1ab403d939f1731273446562392d9cebef10363cc35f524fb90206b49113bd, most_recent_burn: 85000, median_burn: 42500, all_burns: [1, 1, 1, 85000, 85000, 85000]
DEBG [1611031870.726026] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: ee812477ea398ec6e684138944a7eb0dc8ccdc3dc7cf4ffa5b56dd2e272c24b5, most_recent_burn: 200000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 200000]
